Report Name : ANPR,,,,,,,,
Name : ANPR,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
status,,,,,value,,,
Up (%),,,,,80.64,,,
Maintenance (%),,,,,12.02,,,
Down (%),,,,,7.34,,,
Name : ANPR -CAMERA,,,,,,,,
Time Span: From 15 May  2024 12:00:00 AM To 14 Jun  2024 11:59:59 PM,,,,,,,,
Monitor,Type,Up (%),Up Time,Down (%),,Down Time,Maintenance (%),Maintenance Time
BSCL-RVR-SVD-ANPR3 ( 172.22.0.223 ),Ping,93.91,29 days 2 hours 41 minutes 25 seconds ,6.09,,1 days 21 hours 18 minutes 35 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-GNC-RLVD-ANPR7 ( 172.22.0.95 ),Ping,98.1,30 days 9 hours 51 minutes 50 seconds ,1.9,,0 days 14 hours 8 minutes 10 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-TWC-RLVD-ANPR1 ( 172.22.0.159 ),Ping,98.69,30 days 14 hours 15 minutes 12 seconds ,1.31,,0 days 9 hours 44 minutes 47 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-FRC-RLVD-ANPR2 ( 172.22.0.152 ),Ping,85.89,26 days 15 hours 1 minutes 17 seconds ,14.11,,4 days 8 hours 58 minutes 42 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-MMC-RLVD-ANPR1 ( 172.22.0.97 ),Ping,97.9,30 days 8 hours 18 minutes 3 seconds ,2.1,,0 days 15 hours 37 minutes 21 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR8 ( 172.22.0.134 ),Ping,98.01,30 days 9 hours 11 minutes 39 seconds ,1.99,,0 days 14 hours 48 minutes 20 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-CMD-RLVD-ANPR6 ( 172.22.0.72 ),Ping,0,0 days 0 hours 0 minutes 0 seconds,0,,0 days 0 hours 0 minutes 0 seconds,100,30 days 23 hours 59 minutes 59 seconds 
BSCL-DNC-RLVD-ANPR6 ( 172.22.0.80 ),Ping,97.22,30 days 3 hours 19 minutes 0 seconds ,2.78,,0 days 20 hours 40 minutes 59 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-NC-RLVD-ANPR4 ( 172.22.0.130 ),Ping,97.68,30 days 6 hours 39 minutes 52 seconds ,2.32,,0 days 17 hours 15 minutes 32 seconds ,0,0 days 0 hours 0 minutes 0 seconds
BSCL-DNC-RLVD-ANPR8 ( 172.22.0.82 ),Ping,96.17,29 days 19 hours 26 minutes 16 seconds ,3.83,,1 days 4 hours 29 minutes 33 seconds ,0,0 days 0 hours 0 minutes 0 seconds
